id_metodo,id_cliente,id_orden,descripcion,precio,fecha
1,2,3,DEBITO,24999.99,2022-03-05
2,5,9,CREDITO,34999,2022-04-18
3,10,6,CANCELADO,14999,2022-05-09
4,7,11,CANCELADO,20499.99,2022-06-22
5,1,1,CANCELADO,18750,2022-07-13
6,12,13,CREDITO,29999,2022-08-26
7,8,8,CREDITO,4750.5,2022-09-04
8,3,4,DEBITO,38750.5,2022-10-17
9,6,7,DEBITO,5500.25,2022-11-29
10,9,2,CANCELADO,12500,2023-01-02
11,14,10,CREDITO,28750,2023-02-15
12,11,14,CANCELADO,36250.75,2023-03-23
13,4,5,CREDITO,16200.75,2023-04-30
14,13,15,DEBITO,18750.5,2023-05-11
15,15,12,DEBITO,6999.5,2023-06-08
