id_carrito,id_producto,precio,estado,fecha
1,5,16200.75,EN PROCESO,2023-02-27
2,2,12500,COMPLETO,2022-07-30
3,13,29999,EN PROCESO,2023-04-01
4,14,36250.75,COMPLETO,2023-02-14
5,9,34999,EN PROCESO,2023-03-19
6,3,24999.99,CANCELADO,2023-04-18
7,12,6999.5,CANCELADO,2023-05-18
8,8,4750.5,CANCELADO,2023-01-05
9,6,14999,EN PROCESO,2023-05-31
10,4,38750.5,COMPLETO,2022-11-09
11,10,28750,COMPLETO,2022-08-10
12,15,18750.5,EN PROCESO,2023-06-06
13,1,18750,EN PROCESO,2022-09-14
14,11,20499.99,EN PROCESO,2022-10-05
15,7,5500.25,COMPLETO,2022-12-22
